onset	duration	trial_type
16.005	3.5	ecc1
24.008	3.5	ecc1
28.009	3.5	ecc3
32.01	3.5	ecc3
36.011	3.5	ecc4
40.013	3.5	ecc6
44.014	3.5	ecc2
52.016	3.5	ecc2
56.018	3.5	ecc6
60.019	3.5	ecc2
64.02	3.5	ecc6
72.023	3.5	ecc5
76.024	3.5	ecc4
80.025	3.5	ecc4
84.027	3.5	ecc3
88.028	3.5	ecc6
92.029	3.5	ecc1
96.03	3.5	ecc3
100.032	3.5	ecc6
108.034	3.5	ecc5
112.035	3.5	ecc1
116.037	3.5	ecc1
120.038	3.5	ecc4
124.039	3.5	ecc5
128.04	3.5	ecc3
132.042	3.5	ecc1
140.044	3.5	ecc1
144.046	3.5	ecc5
152.048	3.5	ecc2
156.049	3.5	ecc5
160.051	3.5	ecc1
164.052	3.5	ecc4
168.053	3.5	ecc3
172.054	3.5	ecc3
176.056	3.5	ecc6
180.057	3.5	ecc3
184.058	3.5	ecc2
188.059	3.5	ecc6
196.062	3.5	ecc4
200.063	3.5	ecc4
204.064	3.5	ecc6
208.066	3.5	ecc6
212.067	3.5	ecc5
216.068	3.5	ecc5
220.07	3.5	ecc4
224.071	3.5	ecc5
228.072	3.5	ecc3
232.073	3.5	ecc2
236.075	3.5	ecc2
240.076	3.5	ecc1
244.077	3.5	ecc4
252.08	3.5	ecc2
256.081	3.5	ecc6
260.082	3.5	ecc4
264.083	3.5	ecc2
268.085	3.5	ecc5
272.086	3.5	ecc4
276.087	3.5	ecc6
284.09	3.5	ecc1
288.091	3.5	ecc2
292.092	3.5	ecc4
296.094	3.5	ecc5
300.095	3.5	ecc6
308.097	3.5	ecc5
312.099	3.5	ecc3
316.1	3.5	ecc2
320.101	3.5	ecc3
324.102	3.5	ecc1
328.104	3.5	ecc2
336.106	3.5	ecc1
340.107	3.5	ecc5
348.11	3.5	ecc3
