onset	duration	trial_type
16.005	3.5	ecc3
24.008	3.5	ecc3
28.009	3.5	ecc5
32.01	3.5	ecc5
36.011	3.5	ecc4
40.013	3.5	ecc2
44.014	3.5	ecc1
52.016	3.5	ecc1
56.018	3.5	ecc2
60.019	3.5	ecc1
64.02	3.5	ecc2
72.023	3.5	ecc6
76.024	3.5	ecc4
80.025	3.5	ecc4
84.027	3.5	ecc5
88.028	3.5	ecc2
92.029	3.5	ecc3
96.03	3.5	ecc5
100.032	3.5	ecc2
108.034	3.5	ecc6
112.035	3.5	ecc3
116.037	3.5	ecc3
120.038	3.5	ecc4
124.039	3.5	ecc6
128.04	3.5	ecc5
132.042	3.5	ecc3
140.044	3.5	ecc3
144.046	3.5	ecc6
152.048	3.5	ecc1
156.049	3.5	ecc6
160.051	3.5	ecc3
164.052	3.5	ecc4
168.053	3.5	ecc5
172.054	3.5	ecc5
176.056	3.5	ecc2
180.057	3.5	ecc5
184.058	3.5	ecc1
188.059	3.5	ecc2
196.062	3.5	ecc4
200.063	3.5	ecc4
204.064	3.5	ecc2
208.066	3.5	ecc2
212.067	3.5	ecc6
216.068	3.5	ecc6
220.07	3.5	ecc4
224.071	3.5	ecc6
228.072	3.5	ecc5
232.073	3.5	ecc1
236.075	3.5	ecc1
240.076	3.5	ecc3
244.077	3.5	ecc4
252.08	3.5	ecc1
256.081	3.5	ecc2
260.082	3.5	ecc4
264.083	3.5	ecc1
268.085	3.5	ecc6
272.086	3.5	ecc4
276.087	3.5	ecc2
284.09	3.5	ecc3
288.091	3.5	ecc1
292.092	3.5	ecc4
296.094	3.5	ecc6
300.095	3.5	ecc2
308.097	3.5	ecc6
312.099	3.5	ecc5
316.1	3.5	ecc1
320.101	3.5	ecc5
324.102	3.5	ecc3
328.104	3.5	ecc1
336.106	3.5	ecc3
340.107	3.5	ecc6
348.11	3.5	ecc5
