onset	duration	trial_type
16	4	instrument
20	4	house
24	4	child
32	4	limb
36	4	number
40	4	car
48	4	corridor
52	4	adult
56	4	child
60	4	house
64	4	body
68	4	instrument
76	4	limb
80	4	body
88	4	adult
92	4	word
96	4	number
100	4	child
104	4	corridor
108	4	house
112	4	word
120	4	number
124	4	corridor
132	4	word
136	4	limb
140	4	adult
144	4	body
156	4	car
160	4	instrument
164	4	number
168	4	word
172	4	child
176	4	car
180	4	number
188	4	adult
196	4	house
200	4	word
204	4	instrument
208	4	child
212	4	car
216	4	limb
220	4	adult
224	4	body
228	4	corridor
240	4	instrument
244	4	child
248	4	adult
252	4	number
256	4	limb
260	4	body
264	4	car
268	4	house
272	4	limb
276	4	corridor
280	4	instrument
284	4	car
288	4	body
292	4	word
296	4	house
300	4	corridor
