onset	duration	trial_type
16	4	instrument
20	4	car
24	4	number
28	4	word
32	4	house
36	4	limb
40	4	instrument
44	4	car
48	4	body
52	4	number
56	4	child
60	4	adult
64	4	word
68	4	corridor
72	4	house
76	4	corridor
80	4	limb
84	4	number
88	4	body
92	4	limb
96	4	child
100	4	house
104	4	adult
108	4	body
112	4	child
116	4	word
124	4	number
128	4	adult
140	4	limb
148	4	child
152	4	corridor
156	4	word
160	4	instrument
164	4	adult
172	4	number
180	4	house
184	4	child
188	4	body
192	4	corridor
200	4	limb
204	4	house
208	4	car
216	4	instrument
220	4	corridor
228	4	car
232	4	body
236	4	limb
244	4	adult
248	4	instrument
252	4	child
256	4	adult
260	4	car
272	4	house
276	4	instrument
280	4	word
284	4	body
288	4	car
292	4	corridor
296	4	number
300	4	word
