onset	duration	trial_type
16	4	house
24	4	corridor
28	4	instrument
36	4	limb
40	4	number
44	4	house
48	4	corridor
52	4	word
60	4	body
64	4	limb
68	4	car
72	4	instrument
76	4	car
80	4	body
84	4	child
88	4	adult
92	4	child
96	4	limb
100	4	adult
104	4	body
108	4	instrument
112	4	limb
116	4	body
128	4	house
132	4	limb
136	4	corridor
144	4	child
152	4	number
156	4	body
164	4	word
168	4	car
172	4	house
176	4	limb
180	4	number
184	4	adult
188	4	corridor
192	4	house
196	4	word
200	4	instrument
208	4	car
212	4	child
216	4	instrument
220	4	adult
224	4	number
228	4	word
232	4	child
236	4	number
240	4	body
244	4	corridor
248	4	adult
252	4	car
256	4	house
260	4	child
268	4	instrument
272	4	word
276	4	number
280	4	corridor
284	4	car
288	4	word
300	4	adult
