onset	duration	trial_type
16	4	number
20	4	house
24	4	child
28	4	word
32	4	adult
36	4	instrument
40	4	car
44	4	number
56	4	limb
60	4	word
64	4	instrument
68	4	corridor
76	4	child
80	4	adult
84	4	body
92	4	house
96	4	limb
100	4	number
104	4	body
108	4	car
112	4	limb
116	4	body
120	4	corridor
124	4	word
132	4	limb
144	4	number
148	4	word
152	4	child
156	4	number
160	4	body
164	4	limb
168	4	house
172	4	corridor
180	4	instrument
188	4	word
192	4	house
196	4	corridor
200	4	body
204	4	adult
208	4	limb
212	4	child
216	4	house
220	4	car
224	4	number
228	4	word
232	4	instrument
236	4	adult
244	4	car
252	4	corridor
256	4	child
264	4	adult
268	4	instrument
272	4	body
276	4	car
280	4	child
284	4	adult
288	4	house
292	4	instrument
296	4	car
300	4	corridor
