onset	duration	trial_type
16	4	child
24	4	number
28	4	limb
36	4	body
40	4	adult
44	4	instrument
56	4	car
60	4	instrument
64	4	limb
68	4	car
72	4	word
76	4	house
80	4	corridor
84	4	body
88	4	house
92	4	instrument
96	4	child
104	4	adult
108	4	corridor
112	4	number
116	4	house
120	4	car
124	4	corridor
128	4	limb
132	4	word
136	4	number
148	4	word
152	4	body
156	4	limb
160	4	house
164	4	corridor
172	4	house
176	4	number
180	4	child
184	4	adult
188	4	body
196	4	child
200	4	corridor
204	4	adult
208	4	instrument
212	4	child
216	4	limb
220	4	body
224	4	car
228	4	limb
232	4	adult
236	4	child
240	4	word
248	4	house
256	4	instrument
260	4	number
264	4	car
268	4	instrument
276	4	body
280	4	word
284	4	number
288	4	adult
292	4	word
296	4	car
300	4	corridor
